co_anomes;co_uf;sg_uf;no_uf;co_regiao_brasil;no_regiao_brasil;sg_regiao_brasil;vl_indicador_calculado_uf;vl_indicador_calculado_reg;vl_indicador_calculado_br;leitos_cirurgicos;cirurgioes_sus;planos_de_saude;despesas_medias_saude;populacao;gini;idh
202303;12;AC;Acre;1;Norte;N ;1054;23285;357793;1590;183;43018;152894986,56;830018;0,51;0,75
202304;12;AC;Acre;1;Norte;N ;2243;45755;696135;1590;195;;152894986,56;830018;0,51;0,75
202305;12;AC;Acre;1;Norte;N ;3563;73418;1073912;1615;203;;152894986,56;830018;0,51;0,75
202306;12;AC;Acre;1;Norte;N ;5255;99276;1456420;1615;205;43280;152894986,56;830018;0,51;0,75
202307;12;AC;Acre;1;Norte;N ;6724;127883;1853450;1554;201;;152894986,56;830018;0,51;0,75
202308;12;AC;Acre;1;Norte;N ;7995;154322;2270411;1553;200;;152894986,56;830018;0,51;0,75
202309;12;AC;Acre;1;Norte;N ;9504;178284;2674593;1553;205;43547;152894986,56;830018;0,51;0,75
202310;12;AC;Acre;1;Norte;N ;10909;201892;3087156;1553;209;;152894986,56;830018;0,51;0,75
202311;12;AC;Acre;1;Norte;N ;12072;226923;3500857;1554;209;;152894986,56;830018;0,51;0,75
202312;12;AC;Acre;1;Norte;N ;13027;248762;3900344;1554;209;44028;152894986,56;830018;0,51;0,75
202401;12;AC;Acre;1;Norte;N ;1149;22262;372152;1559;208;;184100595,80;830018;0,51;0,75
202402;12;AC;Acre;1;Norte;N ;2322;46908;753900;1570;209;;184100595,80;830018;0,51;0,75
202403;12;AC;Acre;1;Norte;N ;3635;74965;1179382;1585;210;44167;184100595,80;830018;0,51;0,75
202404;12;AC;Acre;1;Norte;N ;5180;102799;1630933;1590;214;;184100595,80;830018;0,51;0,75
202405;12;AC;Acre;1;Norte;N ;6612;129873;2074887;1590;213;;184100595,80;830018;0,51;0,75
202406;12;AC;Acre;1;Norte;N ;8194;158456;2530928;1633;221;44654;184100595,80;830018;0,51;0,75
202407;12;AC;Acre;1;Norte;N ;9724;186392;3007078;1625;221;;184100595,80;830018;0,51;0,75
202408;12;AC;Acre;1;Norte;N ;11047;214968;3514418;1656;223;;184100595,80;830018;0,51;0,75
202409;12;AC;Acre;1;Norte;N ;12631;243786;4015482;1656;227;45172;184100595,80;830018;0,51;0,75
202410;12;AC;Acre;1;Norte;N ;14110;270340;4520458;1636;222;;184100595,80;830018;0,51;0,75
202411;12;AC;Acre;1;Norte;N ;15608;297702;4990573;1570;222;;184100595,80;830018;0,51;0,75
202412;12;AC;Acre;1;Norte;N ;17095;327765;5401146;1570;222;45300;184100595,80;830018;0,51;0,75
202501;12;AC;Acre;1;Norte;N ;1261;22960;394538;1577;221;;;830018;0,51;0,75
202502;12;AC;Acre;1;Norte;N ;2420;48152;813541;1573;222;;;830018;0,51;0,75
202503;12;AC;Acre;1;Norte;N ;3863;72880;1235134;1573;225;44931;;830018;0,51;0,75
202504;12;AC;Acre;1;Norte;N ;4146;99926;1686166;1579;230;;;830018;0,51;0,75
202505;12;AC;Acre;1;Norte;N ;7038;127316;2139535;1591;230;;;830018;0,51;0,75
202506;12;AC;Acre;1;Norte;N ;7527;153564;2613074;1595;238;;;830018;0,51;0,75
202507;12;AC;Acre;1;Norte;N ;9072;183322;3101449;1589;239;;;830018;0,51;0,75
202303;27;AL;Alagoas;2;Nordeste;NE;3809;92484;357793;6569;1208;389001;217051323,62;3127683;0,49;0,69
202304;27;AL;Alagoas;2;Nordeste;NE;7437;181659;696135;6485;1221;;217051323,62;3127683;0,49;0,69
202305;27;AL;Alagoas;2;Nordeste;NE;11447;283039;1073912;6500;1220;;217051323,62;3127683;0,49;0,69
202306;27;AL;Alagoas;2;Nordeste;NE;15809;387564;1456420;6524;1218;387858;217051323,62;3127683;0,49;0,69
202307;27;AL;Alagoas;2;Nordeste;NE;20171;495878;1853450;6518;1220;;217051323,62;3127683;0,49;0,69
202308;27;AL;Alagoas;2;Nordeste;NE;25515;604988;2270411;6426;1205;;217051323,62;3127683;0,49;0,69
202309;27;AL;Alagoas;2;Nordeste;NE;30559;709939;2674593;6426;1196;389261;217051323,62;3127683;0,49;0,69
202310;27;AL;Alagoas;2;Nordeste;NE;36073;819749;3087156;6444;1196;;217051323,62;3127683;0,49;0,69
202311;27;AL;Alagoas;2;Nordeste;NE;41814;931442;3500857;6561;1200;;217051323,62;3127683;0,49;0,69
202312;27;AL;Alagoas;2;Nordeste;NE;46066;1036613;3900344;6590;1200;389760;217051323,62;3127683;0,49;0,69
202401;27;AL;Alagoas;2;Nordeste;NE;4100;93157;372152;6590;1204;;184100595,80;3127683;0,49;0,69
202402;27;AL;Alagoas;2;Nordeste;NE;8427;188343;753900;6593;1212;;184100595,80;3127683;0,49;0,69
202403;27;AL;Alagoas;2;Nordeste;NE;13587;300834;1179382;6582;1211;386346;184100595,80;3127683;0,49;0,69
202404;27;AL;Alagoas;2;Nordeste;NE;18168;422573;1630933;6586;1214;;184100595,80;3127683;0,49;0,69
202405;27;AL;Alagoas;2;Nordeste;NE;23275;540605;2074887;6586;1231;;184100595,80;3127683;0,49;0,69
202406;27;AL;Alagoas;2;Nordeste;NE;28902;660519;2530928;6519;1245;387225;184100595,80;3127683;0,49;0,69
202407;27;AL;Alagoas;2;Nordeste;NE;34886;785183;3007078;6553;1242;;184100595,80;3127683;0,49;0,69
202408;27;AL;Alagoas;2;Nordeste;NE;41330;923467;3514418;6488;1243;;184100595,80;3127683;0,49;0,69
202409;27;AL;Alagoas;2;Nordeste;NE;47058;1058685;4015482;6567;1256;385588;184100595,80;3127683;0,49;0,69
202410;27;AL;Alagoas;2;Nordeste;NE;53252;1189943;4520458;6581;1256;;184100595,80;3127683;0,49;0,69
202411;27;AL;Alagoas;2;Nordeste;NE;58576;1311099;4990573;6581;1273;;184100595,80;3127683;0,49;0,69
202412;27;AL;Alagoas;2;Nordeste;NE;65273;1411943;5401146;6661;1275;388549;184100595,80;3127683;0,49;0,69
202501;27;AL;Alagoas;2;Nordeste;NE;4346;90627;394538;6697;1281;;;3127683;0,49;0,69
202502;27;AL;Alagoas;2;Nordeste;NE;9072;189996;813541;6721;1267;;;3127683;0,49;0,69
202503;27;AL;Alagoas;2;Nordeste;NE;13902;288897;1235134;6811;1283;388131;;3127683;0,49;0,69
202504;27;AL;Alagoas;2;Nordeste;NE;19363;396643;1686166;6837;1292;;;3127683;0,49;0,69
202505;27;AL;Alagoas;2;Nordeste;NE;24893;494745;2139535;6839;1291;;;3127683;0,49;0,69
202506;27;AL;Alagoas;2;Nordeste;NE;31867;615803;2613074;6841;1308;388134;;3127683;0,49;0,69
202507;27;AL;Alagoas;2;Nordeste;NE;37636;732348;3101449;6841;1319;;;3127683;0,49;0,69
202303;16;AP;Amapá;1;Norte;N ;3832;23285;357793;1514;182;61886;148740117,36;733759;0,49;0,72
202304;16;AP;Amapá;1;Norte;N ;6260;45755;696135;1394;185;;148740117,36;733759;0,49;0,72
202305;16;AP;Amapá;1;Norte;N ;11522;73418;1073912;1551;185;;148740117,36;733759;0,49;0,72
202306;16;AP;Amapá;1;Norte;N ;14616;99276;1456420;1531;181;62369;148740117,36;733759;0,49;0,72
202307;16;AP;Amapá;1;Norte;N ;20114;127883;1853450;1489;185;;148740117,36;733759;0,49;0,72
202308;16;AP;Amapá;1;Norte;N ;22149;154322;2270411;1505;188;;148740117,36;733759;0,49;0,72
202309;16;AP;Amapá;1;Norte;N ;23314;178284;2674593;1522;189;61965;148740117,36;733759;0,49;0,72
202310;16;AP;Amapá;1;Norte;N ;23684;201892;3087156;1547;189;;148740117,36;733759;0,49;0,72
202311;16;AP;Amapá;1;Norte;N ;24020;226923;3500857;1547;189;;148740117,36;733759;0,49;0,72
202312;16;AP;Amapá;1;Norte;N ;24453;248762;3900344;1467;187;62292;148740117,36;733759;0,49;0,72
202401;16;AP;Amapá;1;Norte;N ;1008;22262;372152;1492;203;;178387370,04;733759;0,49;0,72
202402;16;AP;Amapá;1;Norte;N ;2086;46908;753900;1574;206;;178387370,04;733759;0,49;0,72
202403;16;AP;Amapá;1;Norte;N ;3162;74965;1179382;1583;208;62547;178387370,04;733759;0,49;0,72
202404;16;AP;Amapá;1;Norte;N ;4287;102799;1630933;1614;214;;178387370,04;733759;0,49;0,72
202405;16;AP;Amapá;1;Norte;N ;5396;129873;2074887;1623;219;;178387370,04;733759;0,49;0,72
202406;16;AP;Amapá;1;Norte;N ;6647;158456;2530928;1629;218;62968;178387370,04;733759;0,49;0,72
202407;16;AP;Amapá;1;Norte;N ;8150;186392;3007078;1578;225;;178387370,04;733759;0,49;0,72
202408;16;AP;Amapá;1;Norte;N ;10050;214968;3514418;1589;225;;178387370,04;733759;0,49;0,72
202409;16;AP;Amapá;1;Norte;N ;11713;243786;4015482;1576;236;63281;178387370,04;733759;0,49;0,72
202410;16;AP;Amapá;1;Norte;N ;13048;270340;4520458;1577;237;;178387370,04;733759;0,49;0,72
202411;16;AP;Amapá;1;Norte;N ;13869;297702;4990573;1621;237;;178387370,04;733759;0,49;0,72
202412;16;AP;Amapá;1;Norte;N ;18072;327765;5401146;1667;240;63434;178387370,04;733759;0,49;0,72
202501;16;AP;Amapá;1;Norte;N ;1018;22960;394538;1669;252;;;733759;0,49;0,72
202502;16;AP;Amapá;1;Norte;N ;2856;48152;813541;1669;260;;;733759;0,49;0,72
202503;16;AP;Amapá;1;Norte;N ;4009;72880;1235134;1677;263;63584;;733759;0,49;0,72
202504;16;AP;Amapá;1;Norte;N ;7660;99926;1686166;1639;269;;;733759;0,49;0,72
202505;16;AP;Amapá;1;Norte;N ;10022;127316;2139535;1565;263;;;733759;0,49;0,72
202506;16;AP;Amapá;1;Norte;N ;12226;153564;2613074;1565;266;64631;;733759;0,49;0,72
202507;16;AP;Amapá;1;Norte;N ;13628;183322;3101449;1529;266;;;733759;0,49;0,72
202303;13;AM;Amazonas;1;Norte;N ;3706;23285;357793;6138;1697;581330;398774111,17;3941613;0,51;0,73
202304;13;AM;Amazonas;1;Norte;N ;7577;45755;696135;6110;1695;;398774111,17;3941613;0,51;0,73
202305;13;AM;Amazonas;1;Norte;N ;11826;73418;1073912;6107;1696;;398774111,17;3941613;0,51;0,73
202306;13;AM;Amazonas;1;Norte;N ;16439;99276;1456420;6138;1706;584658;398774111,17;3941613;0,51;0,73
202307;13;AM;Amazonas;1;Norte;N ;20675;127883;1853450;6126;1569;;398774111,17;3941613;0,51;0,73
202308;13;AM;Amazonas;1;Norte;N ;25706;154322;2270411;6223;1533;;398774111,17;3941613;0,51;0,73
202309;13;AM;Amazonas;1;Norte;N ;30261;178284;2674593;6291;1536;589165;398774111,17;3941613;0,51;0,73
202310;13;AM;Amazonas;1;Norte;N ;34885;201892;3087156;6289;1552;;398774111,17;3941613;0,51;0,73
202311;13;AM;Amazonas;1;Norte;N ;39435;226923;3500857;6291;1772;;398774111,17;3941613;0,51;0,73
202312;13;AM;Amazonas;1;Norte;N ;42886;248762;3900344;6278;1760;591259;398774111,17;3941613;0,51;0,73
202401;13;AM;Amazonas;1;Norte;N ;4468;22262;372152;6278;1773;;443393809,09;3941613;0,51;0,73
202402;13;AM;Amazonas;1;Norte;N ;9606;46908;753900;6266;1787;;443393809,09;3941613;0,51;0,73
202403;13;AM;Amazonas;1;Norte;N ;16375;74965;1179382;6275;1803;601666;443393809,09;3941613;0,51;0,73
202404;13;AM;Amazonas;1;Norte;N ;21389;102799;1630933;6299;1846;;443393809,09;3941613;0,51;0,73
202405;13;AM;Amazonas;1;Norte;N ;26229;129873;2074887;6300;1848;;443393809,09;3941613;0,51;0,73
202406;13;AM;Amazonas;1;Norte;N ;30866;158456;2530928;6330;1856;610250;443393809,09;3941613;0,51;0,73
202407;13;AM;Amazonas;1;Norte;N ;35829;186392;3007078;6335;1862;;443393809,09;3941613;0,51;0,73
202408;13;AM;Amazonas;1;Norte;N ;40380;214968;3514418;6335;1858;;443393809,09;3941613;0,51;0,73
202409;13;AM;Amazonas;1;Norte;N ;45707;243786;4015482;6364;1872;626705;443393809,09;3941613;0,51;0,73
202410;13;AM;Amazonas;1;Norte;N ;50279;270340;4520458;6395;1877;;443393809,09;3941613;0,51;0,73
202411;13;AM;Amazonas;1;Norte;N ;55463;297702;4990573;6550;1868;;443393809,09;3941613;0,51;0,73
202412;13;AM;Amazonas;1;Norte;N ;60586;327765;5401146;6552;1869;672337;443393809,09;3941613;0,51;0,73
202501;13;AM;Amazonas;1;Norte;N ;4503;22960;394538;6488;1870;;;3941613;0,51;0,73
202502;13;AM;Amazonas;1;Norte;N ;9873;48152;813541;6449;1842;;;3941613;0,51;0,73
202503;13;AM;Amazonas;1;Norte;N ;14301;72880;1235134;6536;1816;677286;;3941613;0,51;0,73
202504;13;AM;Amazonas;1;Norte;N ;18527;99926;1686166;6552;1817;;;3941613;0,51;0,73
202505;13;AM;Amazonas;1;Norte;N ;23502;127316;2139535;6541;1850;;;3941613;0,51;0,73
202506;13;AM;Amazonas;1;Norte;N ;29426;153564;2613074;6671;1856;690535;;3941613;0,51;0,73
202507;13;AM;Amazonas;1;Norte;N ;35623;183322;3101449;6660;1850;;;3941613;0,51;0,73
202303;29;BA;Bahia;2;Nordeste;NE;29614;92484;357793;29981;5089;1673960;841293320,03;14141626;0,49;0,72
202304;29;BA;Bahia;2;Nordeste;NE;56528;181659;696135;30173;5104;;841293320,03;14141626;0,49;0,72
202305;29;BA;Bahia;2;Nordeste;NE;88703;283039;1073912;30435;5133;;841293320,03;14141626;0,49;0,72
202306;29;BA;Bahia;2;Nordeste;NE;122935;387564;1456420;30460;5195;1685295;841293320,03;14141626;0,49;0,72
202307;29;BA;Bahia;2;Nordeste;NE;158779;495878;1853450;30410;5236;;841293320,03;14141626;0,49;0,72
202308;29;BA;Bahia;2;Nordeste;NE;193550;604988;2270411;30595;5231;;841293320,03;14141626;0,49;0,72
202309;29;BA;Bahia;2;Nordeste;NE;223565;709939;2674593;30391;5233;1701167;841293320,03;14141626;0,49;0,72
202310;29;BA;Bahia;2;Nordeste;NE;257153;819749;3087156;30576;5251;;841293320,03;14141626;0,49;0,72
202311;29;BA;Bahia;2;Nordeste;NE;291673;931442;3500857;30766;5160;;841293320,03;14141626;0,49;0,72
202312;29;BA;Bahia;2;Nordeste;NE;322723;1036613;3900344;30763;5183;1693716;841293320,03;14141626;0,49;0,72
202401;29;BA;Bahia;2;Nordeste;NE;26166;93157;372152;30848;5215;;977360547,90;14141626;0,49;0,72
202402;29;BA;Bahia;2;Nordeste;NE;52355;188343;753900;30884;5204;;977360547,90;14141626;0,49;0,72
202403;29;BA;Bahia;2;Nordeste;NE;84297;300834;1179382;30899;5208;1694838;977360547,90;14141626;0,49;0,72
202404;29;BA;Bahia;2;Nordeste;NE;120437;422573;1630933;31165;5284;;977360547,90;14141626;0,49;0,72
202405;29;BA;Bahia;2;Nordeste;NE;152820;540605;2074887;31102;5344;;977360547,90;14141626;0,49;0,72
202406;29;BA;Bahia;2;Nordeste;NE;181629;660519;2530928;31148;5471;1696475;977360547,90;14141626;0,49;0,72
202407;29;BA;Bahia;2;Nordeste;NE;215382;785183;3007078;31576;5454;;977360547,90;14141626;0,49;0,72
202408;29;BA;Bahia;2;Nordeste;NE;252719;923467;3514418;31511;5494;;977360547,90;14141626;0,49;0,72
202409;29;BA;Bahia;2;Nordeste;NE;288066;1058685;4015482;31598;5515;1713421;977360547,90;14141626;0,49;0,72
202410;29;BA;Bahia;2;Nordeste;NE;322893;1189943;4520458;31427;5539;;977360547,90;14141626;0,49;0,72
202411;29;BA;Bahia;2;Nordeste;NE;355978;1311099;4990573;31277;5575;;977360547,90;14141626;0,49;0,72
202412;29;BA;Bahia;2;Nordeste;NE;383081;1411943;5401146;31137;5579;1726278;977360547,90;14141626;0,49;0,72
202501;29;BA;Bahia;2;Nordeste;NE;24565;90627;394538;31260;5583;;;14141626;0,49;0,72
202502;29;BA;Bahia;2;Nordeste;NE;53666;189996;813541;31202;5554;;;14141626;0,49;0,72
202503;29;BA;Bahia;2;Nordeste;NE;80774;288897;1235134;31269;5565;1736299;;14141626;0,49;0,72
202504;29;BA;Bahia;2;Nordeste;NE;110216;396643;1686166;31196;5621;;;14141626;0,49;0,72
202505;29;BA;Bahia;2;Nordeste;NE;142154;494745;2139535;31591;5502;;;14141626;0,49;0,72
202506;29;BA;Bahia;2;Nordeste;NE;168203;615803;2613074;31523;5488;1761211;;14141626;0,49;0,72
202507;29;BA;Bahia;2;Nordeste;NE;200619;732348;3101449;31296;5490;;;14141626;0,49;0,72
202303;23;CE;Ceará;2;Nordeste;NE;9412;92484;357793;19691;2918;1354885;516745565,17;8794957;0,51;0,76
202304;23;CE;Ceará;2;Nordeste;NE;19203;181659;696135;19689;2927;;516745565,17;8794957;0,51;0,76
202305;23;CE;Ceará;2;Nordeste;NE;28716;283039;1073912;19707;2934;;516745565,17;8794957;0,51;0,76
202306;23;CE;Ceará;2;Nordeste;NE;38961;387564;1456420;19586;2901;1366207;516745565,17;8794957;0,51;0,76
202307;23;CE;Ceará;2;Nordeste;NE;49245;495878;1853450;19474;2898;;516745565,17;8794957;0,51;0,76
202308;23;CE;Ceará;2;Nordeste;NE;59868;604988;2270411;19452;2936;;516745565,17;8794957;0,51;0,76
202309;23;CE;Ceará;2;Nordeste;NE;71259;709939;2674593;19516;2956;1380199;516745565,17;8794957;0,51;0,76
202310;23;CE;Ceará;2;Nordeste;NE;82742;819749;3087156;19361;2974;;516745565,17;8794957;0,51;0,76
202311;23;CE;Ceará;2;Nordeste;NE;95532;931442;3500857;19370;2972;;516745565,17;8794957;0,51;0,76
202312;23;CE;Ceará;2;Nordeste;NE;107179;1036613;3900344;19526;2984;1438442;516745565,17;8794957;0,51;0,76
202401;23;CE;Ceará;2;Nordeste;NE;10349;93157;372152;19589;2981;;596426816,08;8794957;0,51;0,76
202402;23;CE;Ceará;2;Nordeste;NE;21038;188343;753900;19636;3003;;596426816,08;8794957;0,51;0,76
202403;23;CE;Ceará;2;Nordeste;NE;32778;300834;1179382;19612;3014;1439089;596426816,08;8794957;0,51;0,76
202404;23;CE;Ceará;2;Nordeste;NE;45529;422573;1630933;19709;3051;;596426816,08;8794957;0,51;0,76
202405;23;CE;Ceará;2;Nordeste;NE;59086;540605;2074887;19634;3063;;596426816,08;8794957;0,51;0,76
202406;23;CE;Ceará;2;Nordeste;NE;72668;660519;2530928;19499;3056;1455493;596426816,08;8794957;0,51;0,76
202407;23;CE;Ceará;2;Nordeste;NE;87503;785183;3007078;19509;3081;;596426816,08;8794957;0,51;0,76
202408;23;CE;Ceará;2;Nordeste;NE;104245;923467;3514418;19510;3149;;596426816,08;8794957;0,51;0,76
202409;23;CE;Ceará;2;Nordeste;NE;121435;1058685;4015482;19520;3234;1462092;596426816,08;8794957;0,51;0,76
202410;23;CE;Ceará;2;Nordeste;NE;137324;1189943;4520458;19554;3342;;596426816,08;8794957;0,51;0,76
202411;23;CE;Ceará;2;Nordeste;NE;151373;1311099;4990573;19552;3332;;596426816,08;8794957;0,51;0,76
202412;23;CE;Ceará;2;Nordeste;NE;162273;1411943;5401146;19490;3381;1463058;596426816,08;8794957;0,51;0,76
202501;23;CE;Ceará;2;Nordeste;NE;9102;90627;394538;19652;3392;;;8794957;0,51;0,76
202502;23;CE;Ceará;2;Nordeste;NE;18992;189996;813541;19713;3428;;;8794957;0,51;0,76
202503;23;CE;Ceará;2;Nordeste;NE;29749;288897;1235134;19828;3389;1473626;;8794957;0,51;0,76
202504;23;CE;Ceará;2;Nordeste;NE;41154;396643;1686166;19882;3403;;;8794957;0,51;0,76
202505;23;CE;Ceará;2;Nordeste;NE;51660;494745;2139535;19935;3424;;;8794957;0,51;0,76
202506;23;CE;Ceará;2;Nordeste;NE;67427;615803;2613074;20013;3397;1484822;;8794957;0,51;0,76
202507;23;CE;Ceará;2;Nordeste;NE;80850;732348;3101449;20090;3442;;;8794957;0,51;0,76
202303;53;DF;Distrito Federal;5;Centro-Oeste;CO;3037;20397;357793;7703;1817;925804;734348217,44;2817381;0,54;0,83
202304;53;DF;Distrito Federal;5;Centro-Oeste;CO;5837;39795;696135;7683;1849;;734348217,44;2817381;0,54;0,83
202305;53;DF;Distrito Federal;5;Centro-Oeste;CO;9209;61265;1073912;7533;1808;;734348217,44;2817381;0,54;0,83
202306;53;DF;Distrito Federal;5;Centro-Oeste;CO;12361;83729;1456420;7575;1822;931357;734348217,44;2817381;0,54;0,83
202307;53;DF;Distrito Federal;5;Centro-Oeste;CO;15545;106731;1853450;7673;1845;;734348217,44;2817381;0,54;0,83
202308;53;DF;Distrito Federal;5;Centro-Oeste;CO;18671;130290;2270411;7772;1859;;734348217,44;2817381;0,54;0,83
202309;53;DF;Distrito Federal;5;Centro-Oeste;CO;21523;153673;2674593;7769;1880;936210;734348217,44;2817381;0,54;0,83
202310;53;DF;Distrito Federal;5;Centro-Oeste;CO;24233;177594;3087156;7815;1882;;734348217,44;2817381;0,54;0,83
202311;53;DF;Distrito Federal;5;Centro-Oeste;CO;26612;202486;3500857;7817;1874;;734348217,44;2817381;0,54;0,83
202312;53;DF;Distrito Federal;5;Centro-Oeste;CO;29222;226101;3900344;7831;1901;941722;734348217,44;2817381;0,54;0,83
202401;53;DF;Distrito Federal;5;Centro-Oeste;CO;2495;20779;372152;7812;1913;;849877302,77;2817381;0,54;0,83
202402;53;DF;Distrito Federal;5;Centro-Oeste;CO;5109;43944;753900;7871;1923;;849877302,77;2817381;0,54;0,83
202403;53;DF;Distrito Federal;5;Centro-Oeste;CO;7866;67101;1179382;7871;1916;942513;849877302,77;2817381;0,54;0,83
202404;53;DF;Distrito Federal;5;Centro-Oeste;CO;11005;93102;1630933;7878;1932;;849877302,77;2817381;0,54;0,83
202405;53;DF;Distrito Federal;5;Centro-Oeste;CO;13760;117561;2074887;7908;1937;;849877302,77;2817381;0,54;0,83
202406;53;DF;Distrito Federal;5;Centro-Oeste;CO;16562;143173;2530928;7632;1936;948091;849877302,77;2817381;0,54;0,83
202407;53;DF;Distrito Federal;5;Centro-Oeste;CO;19719;170292;3007078;8124;1829;;849877302,77;2817381;0,54;0,83
202408;53;DF;Distrito Federal;5;Centro-Oeste;CO;23328;199058;3514418;8137;1828;;849877302,77;2817381;0,54;0,83
202409;53;DF;Distrito Federal;5;Centro-Oeste;CO;26029;226699;4015482;8126;1819;970403;849877302,77;2817381;0,54;0,83
202410;53;DF;Distrito Federal;5;Centro-Oeste;CO;28451;253266;4520458;8209;1819;;849877302,77;2817381;0,54;0,83
202411;53;DF;Distrito Federal;5;Centro-Oeste;CO;30805;278382;4990573;8269;1823;;849877302,77;2817381;0,54;0,83
202412;53;DF;Distrito Federal;5;Centro-Oeste;CO;33002;303912;5401146;8269;1821;983037;849877302,77;2817381;0,54;0,83
202501;53;DF;Distrito Federal;5;Centro-Oeste;CO;2064;22048;394538;8270;1826;;;2817381;0,54;0,83
202502;53;DF;Distrito Federal;5;Centro-Oeste;CO;4666;46318;813541;8393;1823;;;2817381;0,54;0,83
202503;53;DF;Distrito Federal;5;Centro-Oeste;CO;7397;71645;1235134;8304;1814;984833;;2817381;0,54;0,83
202504;53;DF;Distrito Federal;5;Centro-Oeste;CO;10167;97806;1686166;8383;1815;;;2817381;0,54;0,83
