co_anomes;co_uf;sg_uf;no_uf;co_regiao_brasil;no_regiao_brasil;sg_regiao_brasil;vl_indicador_calculado_uf;vl_indicador_calculado_reg;vl_indicador_calculado_br;leitos_cirurgicos;cirurgioes_sus;planos_de_saude;despesas_medias_saude;populacao;gini;idh
202505;53;DF;Distrito Federal;5;Centro-Oeste;CO;13450;124259;2139535;8449;1794;;;2817381;0,54;0,83
202506;53;DF;Distrito Federal;5;Centro-Oeste;CO;16837;153952;2613074;8377;1776;997132;;2817381;0,54;0,83
202507;53;DF;Distrito Federal;5;Centro-Oeste;CO;20180;179181;3101449;8271;1773;;;2817381;0,54;0,83
202303;32;ES;Espírito Santo;3;Sudeste;SE;8315;155303;357793;8372;1842;1261111;379304489,86;3833712;0,49;0,79
202304;32;ES;Espírito Santo;3;Sudeste;SE;15480;297603;696135;8394;1859;;379304489,86;3833712;0,49;0,79
202305;32;ES;Espírito Santo;3;Sudeste;SE;23785;456594;1073912;8358;1870;;379304489,86;3833712;0,49;0,79
202306;32;ES;Espírito Santo;3;Sudeste;SE;35250;618811;1456420;8358;1863;1269568;379304489,86;3833712;0,49;0,79
202307;32;ES;Espírito Santo;3;Sudeste;SE;44824;784789;1853450;8211;1756;;379304489,86;3833712;0,49;0,79
202308;32;ES;Espírito Santo;3;Sudeste;SE;55797;964484;2270411;8343;1860;;379304489,86;3833712;0,49;0,79
202309;32;ES;Espírito Santo;3;Sudeste;SE;66388;1140028;2674593;8329;1871;1283233;379304489,86;3833712;0,49;0,79
202310;32;ES;Espírito Santo;3;Sudeste;SE;75832;1317232;3087156;8489;1894;;379304489,86;3833712;0,49;0,79
202311;32;ES;Espírito Santo;3;Sudeste;SE;85658;1490295;3500857;8566;1895;;379304489,86;3833712;0,49;0,79
202312;32;ES;Espírito Santo;3;Sudeste;SE;95133;1665066;3900344;8715;1902;1300904;379304489,86;3833712;0,49;0,79
202401;32;ES;Espírito Santo;3;Sudeste;SE;8042;163508;372152;8697;1914;;433553441,31;3833712;0,49;0,79
202402;32;ES;Espírito Santo;3;Sudeste;SE;16177;325753;753900;8697;1915;;433553441,31;3833712;0,49;0,79
202403;32;ES;Espírito Santo;3;Sudeste;SE;26790;505881;1179382;8698;1934;1308182;433553441,31;3833712;0,49;0,79
202404;32;ES;Espírito Santo;3;Sudeste;SE;38661;696426;1630933;8781;1940;;433553441,31;3833712;0,49;0,79
202405;32;ES;Espírito Santo;3;Sudeste;SE;49515;889119;2074887;8799;1942;;433553441,31;3833712;0,49;0,79
202406;32;ES;Espírito Santo;3;Sudeste;SE;61627;1084903;2530928;8817;1942;1309198;433553441,31;3833712;0,49;0,79
202407;32;ES;Espírito Santo;3;Sudeste;SE;74896;1284001;3007078;8827;1972;;433553441,31;3833712;0,49;0,79
202408;32;ES;Espírito Santo;3;Sudeste;SE;86405;1496153;3514418;8834;1933;;433553441,31;3833712;0,49;0,79
202409;32;ES;Espírito Santo;3;Sudeste;SE;98511;1707523;4015482;8870;1934;1330895;433553441,31;3833712;0,49;0,79
202410;32;ES;Espírito Santo;3;Sudeste;SE;110308;1923487;4520458;8872;1945;;433553441,31;3833712;0,49;0,79
202411;32;ES;Espírito Santo;3;Sudeste;SE;121361;2122323;4990573;8929;1958;;433553441,31;3833712;0,49;0,79
202412;32;ES;Espírito Santo;3;Sudeste;SE;132034;2292651;5401146;8979;1966;1342533;433553441,31;3833712;0,49;0,79
202501;32;ES;Espírito Santo;3;Sudeste;SE;10627;172440;394538;8912;1969;;;3833712;0,49;0,79
202502;32;ES;Espírito Santo;3;Sudeste;SE;21571;348924;813541;8912;1976;;;3833712;0,49;0,79
202503;32;ES;Espírito Santo;3;Sudeste;SE;31206;529454;1235134;8913;2005;1350757;;3833712;0,49;0,79
202504;32;ES;Espírito Santo;3;Sudeste;SE;40953;719324;1686166;8963;2008;;;3833712;0,49;0,79
202505;32;ES;Espírito Santo;3;Sudeste;SE;52566;920058;2139535;8942;2020;;;3833712;0,49;0,79
202506;32;ES;Espírito Santo;3;Sudeste;SE;65689;1128268;2613074;9004;2054;1360059;;3833712;0,49;0,79
202507;32;ES;Espírito Santo;3;Sudeste;SE;78379;1341514;3101449;8995;2029;;;3833712;0,49;0,79
202303;52;GO;Goiás;5;Centro-Oeste;CO;10154;20397;357793;18780;2629;1823134;417925793,81;7056495;0,47;0,76
202304;52;GO;Goiás;5;Centro-Oeste;CO;19551;39795;696135;18775;2660;;417925793,81;7056495;0,47;0,76
202305;52;GO;Goiás;5;Centro-Oeste;CO;29367;61265;1073912;18802;2671;;417925793,81;7056495;0,47;0,76
202306;52;GO;Goiás;5;Centro-Oeste;CO;39442;83729;1456420;18839;2695;1845148;417925793,81;7056495;0,47;0,76
202307;52;GO;Goiás;5;Centro-Oeste;CO;49971;106731;1853450;18907;2711;;417925793,81;7056495;0,47;0,76
202308;52;GO;Goiás;5;Centro-Oeste;CO;61133;130290;2270411;18684;2705;;417925793,81;7056495;0,47;0,76
202309;52;GO;Goiás;5;Centro-Oeste;CO;71937;153673;2674593;18684;2722;1853431;417925793,81;7056495;0,47;0,76
202310;52;GO;Goiás;5;Centro-Oeste;CO;82262;177594;3087156;18594;2721;;417925793,81;7056495;0,47;0,76
202311;52;GO;Goiás;5;Centro-Oeste;CO;94838;202486;3500857;18563;2718;;417925793,81;7056495;0,47;0,76
202312;52;GO;Goiás;5;Centro-Oeste;CO;106472;226101;3900344;18561;2723;1871415;417925793,81;7056495;0,47;0,76
202401;52;GO;Goiás;5;Centro-Oeste;CO;9449;20779;372152;18444;2740;;474092749,54;7056495;0,47;0,76
202402;52;GO;Goiás;5;Centro-Oeste;CO;20573;43944;753900;18443;2755;;474092749,54;7056495;0,47;0,76
202403;52;GO;Goiás;5;Centro-Oeste;CO;32255;67101;1179382;18484;2781;1884422;474092749,54;7056495;0,47;0,76
202404;52;GO;Goiás;5;Centro-Oeste;CO;44508;93102;1630933;18412;2816;;474092749,54;7056495;0,47;0,76
202405;52;GO;Goiás;5;Centro-Oeste;CO;56262;117561;2074887;18490;2856;;474092749,54;7056495;0,47;0,76
202406;52;GO;Goiás;5;Centro-Oeste;CO;68439;143173;2530928;18439;2874;1913981;474092749,54;7056495;0,47;0,76
202407;52;GO;Goiás;5;Centro-Oeste;CO;81400;170292;3007078;18494;2878;;474092749,54;7056495;0,47;0,76
202408;52;GO;Goiás;5;Centro-Oeste;CO;95140;199058;3514418;18488;2898;;474092749,54;7056495;0,47;0,76
202409;52;GO;Goiás;5;Centro-Oeste;CO;108390;226699;4015482;18492;2907;1934472;474092749,54;7056495;0,47;0,76
202410;52;GO;Goiás;5;Centro-Oeste;CO;121282;253266;4520458;18308;2923;;474092749,54;7056495;0,47;0,76
202411;52;GO;Goiás;5;Centro-Oeste;CO;133004;278382;4990573;18489;2962;;474092749,54;7056495;0,47;0,76
202412;52;GO;Goiás;5;Centro-Oeste;CO;144887;303912;5401146;18371;2984;1935751;474092749,54;7056495;0,47;0,76
202501;52;GO;Goiás;5;Centro-Oeste;CO;11350;22048;394538;18296;2806;;;7056495;0,47;0,76
202502;52;GO;Goiás;5;Centro-Oeste;CO;23374;46318;813541;18200;2797;;;7056495;0,47;0,76
202503;52;GO;Goiás;5;Centro-Oeste;CO;35549;71645;1235134;18229;2838;1934983;;7056495;0,47;0,76
202504;52;GO;Goiás;5;Centro-Oeste;CO;49092;97806;1686166;18269;2854;;;7056495;0,47;0,76
202505;52;GO;Goiás;5;Centro-Oeste;CO;62471;124259;2139535;18356;2874;;;7056495;0,47;0,76
202506;52;GO;Goiás;5;Centro-Oeste;CO;77108;153952;2613074;18326;2873;1949967;;7056495;0,47;0,76
202507;52;GO;Goiás;5;Centro-Oeste;CO;90621;179181;3101449;18276;2930;;;7056495;0,47;0,76
202303;21;MA;Maranhão;2;Nordeste;NE;6620;92484;357793;15296;1098;503426;353968577,08;6776699;0,49;0,70
202304;21;MA;Maranhão;2;Nordeste;NE;12547;181659;696135;15284;1097;;353968577,08;6776699;0,49;0,70
202305;21;MA;Maranhão;2;Nordeste;NE;19580;283039;1073912;15309;1113;;353968577,08;6776699;0,49;0,70
202306;21;MA;Maranhão;2;Nordeste;NE;28996;387564;1456420;15387;1104;509100;353968577,08;6776699;0,49;0,70
202307;21;MA;Maranhão;2;Nordeste;NE;39872;495878;1853450;15405;1116;;353968577,08;6776699;0,49;0,70
202308;21;MA;Maranhão;2;Nordeste;NE;48504;604988;2270411;15361;1131;;353968577,08;6776699;0,49;0,70
202309;21;MA;Maranhão;2;Nordeste;NE;57747;709939;2674593;15331;1126;516121;353968577,08;6776699;0,49;0,70
202310;21;MA;Maranhão;2;Nordeste;NE;66374;819749;3087156;15308;1122;;353968577,08;6776699;0,49;0,70
202311;21;MA;Maranhão;2;Nordeste;NE;77520;931442;3500857;15299;1123;;353968577,08;6776699;0,49;0,70
202312;21;MA;Maranhão;2;Nordeste;NE;87270;1036613;3900344;15199;1123;518299;353968577,08;6776699;0,49;0,70
202401;21;MA;Maranhão;2;Nordeste;NE;10126;93157;372152;15203;1114;;402897128,65;6776699;0,49;0,70
202402;21;MA;Maranhão;2;Nordeste;NE;19719;188343;753900;15207;1113;;402897128,65;6776699;0,49;0,70
202403;21;MA;Maranhão;2;Nordeste;NE;32093;300834;1179382;15107;1128;518703;402897128,65;6776699;0,49;0,70
202404;21;MA;Maranhão;2;Nordeste;NE;42276;422573;1630933;15092;1146;;402897128,65;6776699;0,49;0,70
202405;21;MA;Maranhão;2;Nordeste;NE;53385;540605;2074887;15083;1146;;402897128,65;6776699;0,49;0,70
202406;21;MA;Maranhão;2;Nordeste;NE;64630;660519;2530928;15141;1146;523480;402897128,65;6776699;0,49;0,70
202407;21;MA;Maranhão;2;Nordeste;NE;77174;785183;3007078;15123;1154;;402897128,65;6776699;0,49;0,70
202408;21;MA;Maranhão;2;Nordeste;NE;92411;923467;3514418;15048;1161;;402897128,65;6776699;0,49;0,70
202409;21;MA;Maranhão;2;Nordeste;NE;105834;1058685;4015482;15081;1164;525147;402897128,65;6776699;0,49;0,70
202410;21;MA;Maranhão;2;Nordeste;NE;118243;1189943;4520458;15040;1162;;402897128,65;6776699;0,49;0,70
202411;21;MA;Maranhão;2;Nordeste;NE;130237;1311099;4990573;15039;1162;;402897128,65;6776699;0,49;0,70
202412;21;MA;Maranhão;2;Nordeste;NE;139044;1411943;5401146;15027;1161;522102;402897128,65;6776699;0,49;0,70
202501;21;MA;Maranhão;2;Nordeste;NE;8300;90627;394538;15061;1169;;;6776699;0,49;0,70
202502;21;MA;Maranhão;2;Nordeste;NE;17297;189996;813541;15088;1170;;;6776699;0,49;0,70
202503;21;MA;Maranhão;2;Nordeste;NE;25397;288897;1235134;15052;1172;521010;;6776699;0,49;0,70
202504;21;MA;Maranhão;2;Nordeste;NE;35020;396643;1686166;15086;1173;;;6776699;0,49;0,70
202505;21;MA;Maranhão;2;Nordeste;NE;45508;494745;2139535;15198;1188;;;6776699;0,49;0,70
202506;21;MA;Maranhão;2;Nordeste;NE;55480;615803;2613074;15256;1198;527879;;6776699;0,49;0,70
202507;21;MA;Maranhão;2;Nordeste;NE;67028;732348;3101449;15260;1197;;;6776699;0,49;0,70
202303;51;MT;Mato Grosso;5;Centro-Oeste;CO;3119;20397;357793;7336;1222;659687;330078153,45;3658649;0,45;0,76
202304;51;MT;Mato Grosso;5;Centro-Oeste;CO;6187;39795;696135;7340;1222;;330078153,45;3658649;0,45;0,76
202305;51;MT;Mato Grosso;5;Centro-Oeste;CO;9898;61265;1073912;7366;1234;;330078153,45;3658649;0,45;0,76
202306;51;MT;Mato Grosso;5;Centro-Oeste;CO;14502;83729;1456420;7348;1242;667322;330078153,45;3658649;0,45;0,76
202307;51;MT;Mato Grosso;5;Centro-Oeste;CO;19173;106731;1853450;7497;1228;;330078153,45;3658649;0,45;0,76
202308;51;MT;Mato Grosso;5;Centro-Oeste;CO;23704;130290;2270411;7594;1219;;330078153,45;3658649;0,45;0,76
202309;51;MT;Mato Grosso;5;Centro-Oeste;CO;28194;153673;2674593;7602;1246;673252;330078153,45;3658649;0,45;0,76
202310;51;MT;Mato Grosso;5;Centro-Oeste;CO;33024;177594;3087156;7681;1252;;330078153,45;3658649;0,45;0,76
202311;51;MT;Mato Grosso;5;Centro-Oeste;CO;37002;202486;3500857;8016;1258;;330078153,45;3658649;0,45;0,76
202312;51;MT;Mato Grosso;5;Centro-Oeste;CO;41290;226101;3900344;7730;1262;674608;330078153,45;3658649;0,45;0,76
202401;51;MT;Mato Grosso;5;Centro-Oeste;CO;4178;20779;372152;7732;1273;;366424199,52;3658649;0,45;0,76
202402;51;MT;Mato Grosso;5;Centro-Oeste;CO;8969;43944;753900;7766;1281;;366424199,52;3658649;0,45;0,76
202403;51;MT;Mato Grosso;5;Centro-Oeste;CO;13279;67101;1179382;7809;1303;673945;366424199,52;3658649;0,45;0,76
202404;51;MT;Mato Grosso;5;Centro-Oeste;CO;18380;93102;1630933;7830;1321;;366424199,52;3658649;0,45;0,76
202405;51;MT;Mato Grosso;5;Centro-Oeste;CO;23609;117561;2074887;7889;1359;;366424199,52;3658649;0,45;0,76
202406;51;MT;Mato Grosso;5;Centro-Oeste;CO;29013;143173;2530928;7862;1397;679203;366424199,52;3658649;0,45;0,76
202407;51;MT;Mato Grosso;5;Centro-Oeste;CO;35064;170292;3007078;7919;1418;;366424199,52;3658649;0,45;0,76
202408;51;MT;Mato Grosso;5;Centro-Oeste;CO;41001;199058;3514418;7969;1421;;366424199,52;3658649;0,45;0,76
202409;51;MT;Mato Grosso;5;Centro-Oeste;CO;46678;226699;4015482;7932;1425;682925;366424199,52;3658649;0,45;0,76
202410;51;MT;Mato Grosso;5;Centro-Oeste;CO;51222;253266;4520458;7838;1410;;366424199,52;3658649;0,45;0,76
202411;51;MT;Mato Grosso;5;Centro-Oeste;CO;55825;278382;4990573;7857;1412;;366424199,52;3658649;0,45;0,76
202412;51;MT;Mato Grosso;5;Centro-Oeste;CO;61811;303912;5401146;7878;1421;682998;366424199,52;3658649;0,45;0,76
202501;51;MT;Mato Grosso;5;Centro-Oeste;CO;3568;22048;394538;7877;1493;;;3658649;0,45;0,76
202502;51;MT;Mato Grosso;5;Centro-Oeste;CO;8370;46318;813541;7902;1544;;;3658649;0,45;0,76
202503;51;MT;Mato Grosso;5;Centro-Oeste;CO;12884;71645;1235134;7967;1535;680852;;3658649;0,45;0,76
202504;51;MT;Mato Grosso;5;Centro-Oeste;CO;17065;97806;1686166;7914;1602;;;3658649;0,45;0,76
202505;51;MT;Mato Grosso;5;Centro-Oeste;CO;21871;124259;2139535;7850;1566;;;3658649;0,45;0,76
202506;51;MT;Mato Grosso;5;Centro-Oeste;CO;28580;153952;2613074;7822;1579;683043;;3658649;0,45;0,76
202507;51;MT;Mato Grosso;5;Centro-Oeste;CO;32682;179181;3101449;7935;1629;;;3658649;0,45;0,76
202303;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;4087;20397;357793;5989;1166;648004;203526540,45;2757013;0,48;0,76
202304;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;8220;39795;696135;5979;1168;;203526540,45;2757013;0,48;0,76
202305;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;12791;61265;1073912;5956;1183;;203526540,45;2757013;0,48;0,76
202306;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;17424;83729;1456420;5924;1190;659134;203526540,45;2757013;0,48;0,76
202307;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;22042;106731;1853450;5850;1192;;203526540,45;2757013;0,48;0,76
202308;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;26782;130290;2270411;5827;1210;;203526540,45;2757013;0,48;0,76
202309;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;32019;153673;2674593;5815;1197;664289;203526540,45;2757013;0,48;0,76
202310;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;38075;177594;3087156;5847;1190;;203526540,45;2757013;0,48;0,76
202311;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;44034;202486;3500857;5844;1194;;203526540,45;2757013;0,48;0,76
202312;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;49117;226101;3900344;5843;1200;661207;203526540,45;2757013;0,48;0,76
202401;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;4657;20779;372152;5839;1197;;229688514,68;2757013;0,48;0,76
202402;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;9293;43944;753900;5727;1199;;229688514,68;2757013;0,48;0,76
202403;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;13701;67101;1179382;5740;1215;670744;229688514,68;2757013;0,48;0,76
202404;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;19209;93102;1630933;5741;1227;;229688514,68;2757013;0,48;0,76
202405;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;23930;117561;2074887;5767;1228;;229688514,68;2757013;0,48;0,76
202406;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;29159;143173;2530928;5782;1242;676652;229688514,68;2757013;0,48;0,76
202407;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;34109;170292;3007078;5773;1256;;229688514,68;2757013;0,48;0,76
202408;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;39589;199058;3514418;5850;1272;;229688514,68;2757013;0,48;0,76
202409;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;45602;226699;4015482;5804;1274;679166;229688514,68;2757013;0,48;0,76
202410;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;52311;253266;4520458;5815;1269;;229688514,68;2757013;0,48;0,76
202411;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;58748;278382;4990573;5876;1276;;229688514,68;2757013;0,48;0,76
202412;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;64212;303912;5401146;5868;1270;679277;229688514,68;2757013;0,48;0,76
202501;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;5066;22048;394538;5843;1261;;;2757013;0,48;0,76
202502;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;9908;46318;813541;5843;1262;;;2757013;0,48;0,76
202503;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;15815;71645;1235134;5845;1277;678744;;2757013;0,48;0,76
202504;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;21482;97806;1686166;5894;1279;;;2757013;0,48;0,76
202505;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;26467;124259;2139535;5917;1297;;;2757013;0,48;0,76
202506;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;31427;153952;2613074;5920;1302;683830;;2757013;0,48;0,76
202507;50;MS;Mato Grosso do Sul;5;Centro-Oeste;CO;35698;179181;3101449;5902;1314;;;2757013;0,48;0,76
202303;31;MG;Minas Gerais;3;Sudeste;SE;36082;155303;357793;42490;14574;5565395;1179549677,94;20539989;0,48;0,79
202304;31;MG;Minas Gerais;3;Sudeste;SE;71640;297603;696135;42572;14478;;1179549677,94;20539989;0,48;0,79
202305;31;MG;Minas Gerais;3;Sudeste;SE;108381;456594;1073912;42549;14505;;1179549677,94;20539989;0,48;0,79
202306;31;MG;Minas Gerais;3;Sudeste;SE;144345;618811;1456420;42638;14546;5624668;1179549677,94;20539989;0,48;0,79
202307;31;MG;Minas Gerais;3;Sudeste;SE;181689;784789;1853450;42463;14674;;1179549677,94;20539989;0,48;0,79
202308;31;MG;Minas Gerais;3;Sudeste;SE;224063;964484;2270411;42535;14685;;1179549677,94;20539989;0,48;0,79
202309;31;MG;Minas Gerais;3;Sudeste;SE;261951;1140028;2674593;42554;14736;5670623;1179549677,94;20539989;0,48;0,79
202310;31;MG;Minas Gerais;3;Sudeste;SE;299379;1317232;3087156;42640;14749;;1179549677,94;20539989;0,48;0,79
202311;31;MG;Minas Gerais;3;Sudeste;SE;343913;1490295;3500857;42644;14754;;1179549677,94;20539989;0,48;0,79
202312;31;MG;Minas Gerais;3;Sudeste;SE;393276;1665066;3900344;42635;14761;5690989;1179549677,94;20539989;0,48;0,79
202401;31;MG;Minas Gerais;3;Sudeste;SE;40099;163508;372152;42598;14725;;1239094149,46;20539989;0,48;0,79
202402;31;MG;Minas Gerais;3;Sudeste;SE;80559;325753;753900;42645;14684;;1239094149,46;20539989;0,48;0,79
202403;31;MG;Minas Gerais;3;Sudeste;SE;122112;505881;1179382;42856;14798;5720551;1239094149,46;20539989;0,48;0,79
202404;31;MG;Minas Gerais;3;Sudeste;SE;167867;696426;1630933;43081;14888;;1239094149,46;20539989;0,48;0,79
202405;31;MG;Minas Gerais;3;Sudeste;SE;214169;889119;2074887;43049;14952;;1239094149,46;20539989;0,48;0,79
202406;31;MG;Minas Gerais;3;Sudeste;SE;260420;1084903;2530928;43106;14951;5763993;1239094149,46;20539989;0,48;0,79
202407;31;MG;Minas Gerais;3;Sudeste;SE;309120;1284001;3007078;43098;15011;;1239094149,46;20539989;0,48;0,79
202408;31;MG;Minas Gerais;3;Sudeste;SE;362351;1496153;3514418;43149;15020;;1239094149,46;20539989;0,48;0,79
202409;31;MG;Minas Gerais;3;Sudeste;SE;421509;1707523;4015482;43121;15063;5789721;1239094149,46;20539989;0,48;0,79
202410;31;MG;Minas Gerais;3;Sudeste;SE;474921;1923487;4520458;43137;15094;;1239094149,46;20539989;0,48;0,79
202411;31;MG;Minas Gerais;3;Sudeste;SE;527764;2122323;4990573;43201;15163;;1239094149,46;20539989;0,48;0,79
202412;31;MG;Minas Gerais;3;Sudeste;SE;572000;2292651;5401146;43538;15222;5818646;1239094149,46;20539989;0,48;0,79
202501;31;MG;Minas Gerais;3;Sudeste;SE;40733;172440;394538;43739;15281;;;20539989;0,48;0,79
202502;31;MG;Minas Gerais;3;Sudeste;SE;82005;348924;813541;43794;15337;;;20539989;0,48;0,79
202503;31;MG;Minas Gerais;3;Sudeste;SE;124167;529454;1235134;43803;15486;5816249;;20539989;0,48;0,79
202504;31;MG;Minas Gerais;3;Sudeste;SE;173229;719324;1686166;43898;15621;;;20539989;0,48;0,79
202505;31;MG;Minas Gerais;3;Sudeste;SE;222472;920058;2139535;43961;15689;;;20539989;0,48;0,79
202506;31;MG;Minas Gerais;3;Sudeste;SE;275570;1128268;2613074;44025;15720;5842172;;20539989;0,48;0,79
202507;31;MG;Minas Gerais;3;Sudeste;SE;331190;1341514;3101449;44028;15580;;;20539989;0,48;0,79
202303;15;PA;Pará;1;Norte;N ;10958;23285;357793;14715;1628;849421;434929298,29;8120131;0,50;0,72
202304;15;PA;Pará;1;Norte;N ;22273;45755;696135;14674;1635;;434929298,29;8120131;0,50;0,72
202305;15;PA;Pará;1;Norte;N ;34972;73418;1073912;14775;1642;;434929298,29;8120131;0,50;0,72
202306;15;PA;Pará;1;Norte;N ;47571;99276;1456420;14779;1648;860804;434929298,29;8120131;0,50;0,72
202307;15;PA;Pará;1;Norte;N ;60550;127883;1853450;14683;1666;;434929298,29;8120131;0,50;0,72
202308;15;PA;Pará;1;Norte;N ;73677;154322;2270411;14480;1681;;434929298,29;8120131;0,50;0,72
202309;15;PA;Pará;1;Norte;N ;86247;178284;2674593;14497;1692;872062;434929298,29;8120131;0,50;0,72
202310;15;PA;Pará;1;Norte;N ;98985;201892;3087156;14527;1656;;434929298,29;8120131;0,50;0,72
202311;15;PA;Pará;1;Norte;N ;112644;226923;3500857;14238;1669;;434929298,29;8120131;0,50;0,72
202312;15;PA;Pará;1;Norte;N ;125995;248762;3900344;14487;1659;868815;434929298,29;8120131;0,50;0,72
