co_anomes;co_uf;sg_uf;no_uf;co_regiao_brasil;no_regiao_brasil;sg_regiao_brasil;vl_indicador_calculado_uf;vl_indicador_calculado_reg;vl_indicador_calculado_br;leitos_cirurgicos;cirurgioes_sus;planos_de_saude;despesas_medias_saude;populacao;gini;idh
202401;15;PA;Pará;1;Norte;N ;11690;22262;372152;14204;1664;;499115459,08;8120131;0,50;0,72
202402;15;PA;Pará;1;Norte;N ;24694;46908;753900;14165;1669;;499115459,08;8120131;0,50;0,72
202403;15;PA;Pará;1;Norte;N ;38788;74965;1179382;14260;1693;866663;499115459,08;8120131;0,50;0,72
202404;15;PA;Pará;1;Norte;N ;53434;102799;1630933;14367;1724;;499115459,08;8120131;0,50;0,72
202405;15;PA;Pará;1;Norte;N ;67920;129873;2074887;14346;1746;;499115459,08;8120131;0,50;0,72
202406;15;PA;Pará;1;Norte;N ;83286;158456;2530928;14454;1762;880442;499115459,08;8120131;0,50;0,72
202407;15;PA;Pará;1;Norte;N ;97935;186392;3007078;14340;1793;;499115459,08;8120131;0,50;0,72
202408;15;PA;Pará;1;Norte;N ;112809;214968;3514418;14640;1819;;499115459,08;8120131;0,50;0,72
202409;15;PA;Pará;1;Norte;N ;127077;243786;4015482;14689;1826;893561;499115459,08;8120131;0,50;0,72
202410;15;PA;Pará;1;Norte;N ;140889;270340;4520458;14768;1833;;499115459,08;8120131;0,50;0,72
202411;15;PA;Pará;1;Norte;N ;155836;297702;4990573;14809;1842;;499115459,08;8120131;0,50;0,72
202412;15;PA;Pará;1;Norte;N ;169809;327765;5401146;14770;1829;889309;499115459,08;8120131;0,50;0,72
202501;15;PA;Pará;1;Norte;N ;11897;22960;394538;14815;1816;;;8120131;0,50;0,72
202502;15;PA;Pará;1;Norte;N ;24018;48152;813541;14805;1828;;;8120131;0,50;0,72
202503;15;PA;Pará;1;Norte;N ;37220;72880;1235134;14921;1865;881632;;8120131;0,50;0,72
202504;15;PA;Pará;1;Norte;N ;50718;99926;1686166;14953;1878;;;8120131;0,50;0,72
202505;15;PA;Pará;1;Norte;N ;64231;127316;2139535;14879;1897;;;8120131;0,50;0,72
202506;15;PA;Pará;1;Norte;N ;78659;153564;2613074;14953;1895;898393;;8120131;0,50;0,72
202507;15;PA;Pará;1;Norte;N ;94041;183322;3101449;15060;1909;;;8120131;0,50;0,72
202303;25;PB;Paraíba;2;Nordeste;NE;5910;92484;357793;9233;1277;441023;226608772,96;3974687;0,56;0,71
202304;25;PB;Paraíba;2;Nordeste;NE;12098;181659;696135;9233;1300;;226608772,96;3974687;0,56;0,71
202305;25;PB;Paraíba;2;Nordeste;NE;18740;283039;1073912;9309;1296;;226608772,96;3974687;0,56;0,71
202306;25;PB;Paraíba;2;Nordeste;NE;25228;387564;1456420;9330;1296;440590;226608772,96;3974687;0,56;0,71
202307;25;PB;Paraíba;2;Nordeste;NE;33253;495878;1853450;9426;1314;;226608772,96;3974687;0,56;0,71
202308;25;PB;Paraíba;2;Nordeste;NE;41016;604988;2270411;9500;1332;;226608772,96;3974687;0,56;0,71
202309;25;PB;Paraíba;2;Nordeste;NE;49395;709939;2674593;9534;1325;447958;226608772,96;3974687;0,56;0,71
202310;25;PB;Paraíba;2;Nordeste;NE;58334;819749;3087156;9558;1333;;226608772,96;3974687;0,56;0,71
202311;25;PB;Paraíba;2;Nordeste;NE;66511;931442;3500857;9560;1353;;226608772,96;3974687;0,56;0,71
202312;25;PB;Paraíba;2;Nordeste;NE;74922;1036613;3900344;9569;1358;451882;226608772,96;3974687;0,56;0,71
202401;25;PB;Paraíba;2;Nordeste;NE;6457;93157;372152;9435;1342;;269937771,67;3974687;0,56;0,71
202402;25;PB;Paraíba;2;Nordeste;NE;14959;188343;753900;9378;1340;;269937771,67;3974687;0,56;0,71
202403;25;PB;Paraíba;2;Nordeste;NE;25226;300834;1179382;9346;1372;452994;269937771,67;3974687;0,56;0,71
202404;25;PB;Paraíba;2;Nordeste;NE;35680;422573;1630933;9381;1387;;269937771,67;3974687;0,56;0,71
202405;25;PB;Paraíba;2;Nordeste;NE;46213;540605;2074887;9442;1398;;269937771,67;3974687;0,56;0,71
202406;25;PB;Paraíba;2;Nordeste;NE;56188;660519;2530928;9446;1463;454038;269937771,67;3974687;0,56;0,71
202407;25;PB;Paraíba;2;Nordeste;NE;67109;785183;3007078;9502;1464;;269937771,67;3974687;0,56;0,71
202408;25;PB;Paraíba;2;Nordeste;NE;77954;923467;3514418;9566;1483;;269937771,67;3974687;0,56;0,71
202409;25;PB;Paraíba;2;Nordeste;NE;90398;1058685;4015482;9580;1454;455744;269937771,67;3974687;0,56;0,71
202410;25;PB;Paraíba;2;Nordeste;NE;101202;1189943;4520458;9594;1450;;269937771,67;3974687;0,56;0,71
202411;25;PB;Paraíba;2;Nordeste;NE;110265;1311099;4990573;9645;1453;;269937771,67;3974687;0,56;0,71
202412;25;PB;Paraíba;2;Nordeste;NE;116951;1411943;5401146;9685;1453;456774;269937771,67;3974687;0,56;0,71
202501;25;PB;Paraíba;2;Nordeste;NE;7717;90627;394538;9682;1461;;;3974687;0,56;0,71
202502;25;PB;Paraíba;2;Nordeste;NE;17000;189996;813541;9668;1466;;;3974687;0,56;0,71
202503;25;PB;Paraíba;2;Nordeste;NE;25515;288897;1235134;9643;1476;457292;;3974687;0,56;0,71
202504;25;PB;Paraíba;2;Nordeste;NE;35601;396643;1686166;9659;1486;;;3974687;0,56;0,71
202505;25;PB;Paraíba;2;Nordeste;NE;44284;494745;2139535;9803;1501;;;3974687;0,56;0,71
202506;25;PB;Paraíba;2;Nordeste;NE;52615;615803;2613074;9819;1502;462745;;3974687;0,56;0,71
202507;25;PB;Paraíba;2;Nordeste;NE;61684;732348;3101449;9820;1514;;;3974687;0,56;0,71
202303;41;PR;Paraná;4;Sul;S ;26561;66324;357793;25946;6060;3060323;710424186,50;11444380;0,46;0,79
202304;41;PR;Paraná;4;Sul;S ;52378;131323;696135;25788;6132;;710424186,50;11444380;0,46;0,79
202305;41;PR;Paraná;4;Sul;S ;79852;199596;1073912;25731;6156;;710424186,50;11444380;0,46;0,79
202306;41;PR;Paraná;4;Sul;S ;106759;267040;1456420;26072;6172;3082355;710424186,50;11444380;0,46;0,79
202307;41;PR;Paraná;4;Sul;S ;135167;338169;1853450;26117;6188;;710424186,50;11444380;0,46;0,79
202308;41;PR;Paraná;4;Sul;S ;166992;416327;2270411;26156;6205;;710424186,50;11444380;0,46;0,79
202309;41;PR;Paraná;4;Sul;S ;197057;492669;2674593;26274;6235;3094337;710424186,50;11444380;0,46;0,79
202310;41;PR;Paraná;4;Sul;S ;227326;570689;3087156;26164;6234;;710424186,50;11444380;0,46;0,79
202311;41;PR;Paraná;4;Sul;S ;258026;649711;3500857;26233;6229;;710424186,50;11444380;0,46;0,79
202312;41;PR;Paraná;4;Sul;S ;286882;723802;3900344;26219;6230;3100258;710424186,50;11444380;0,46;0,79
202401;41;PR;Paraná;4;Sul;S ;29520;72446;372152;26303;6212;;795999674,72;11444380;0,46;0,79
202402;41;PR;Paraná;4;Sul;S ;60614;148952;753900;26328;6204;;795999674,72;11444380;0,46;0,79
202403;41;PR;Paraná;4;Sul;S ;92305;230601;1179382;26509;6257;3101682;795999674,72;11444380;0,46;0,79
202404;41;PR;Paraná;4;Sul;S ;126053;316033;1630933;26614;6308;;795999674,72;11444380;0,46;0,79
202405;41;PR;Paraná;4;Sul;S ;161552;397729;2074887;26518;6355;;795999674,72;11444380;0,46;0,79
202406;41;PR;Paraná;4;Sul;S ;198199;483877;2530928;26904;6308;3119136;795999674,72;11444380;0,46;0,79
202407;41;PR;Paraná;4;Sul;S ;238692;581210;3007078;26974;6271;;795999674,72;11444380;0,46;0,79
202408;41;PR;Paraná;4;Sul;S ;281039;680772;3514418;27056;6246;;795999674,72;11444380;0,46;0,79
202409;41;PR;Paraná;4;Sul;S ;322619;778789;4015482;27007;6283;3137381;795999674,72;11444380;0,46;0,79
202410;41;PR;Paraná;4;Sul;S ;365318;883422;4520458;27033;6294;;795999674,72;11444380;0,46;0,79
202411;41;PR;Paraná;4;Sul;S ;405030;981067;4990573;27143;6301;;795999674,72;11444380;0,46;0,79
202412;41;PR;Paraná;4;Sul;S ;438850;1064875;5401146;27367;6286;3153782;795999674,72;11444380;0,46;0,79
202501;41;PR;Paraná;4;Sul;S ;35470;86463;394538;27358;6311;;;11444380;0,46;0,79
202502;41;PR;Paraná;4;Sul;S ;73301;180151;813541;27362;6324;;;11444380;0,46;0,79
202503;41;PR;Paraná;4;Sul;S ;110278;272258;1235134;27273;6398;3163613;;11444380;0,46;0,79
202504;41;PR;Paraná;4;Sul;S ;151892;372467;1686166;27134;6429;;;11444380;0,46;0,79
202505;41;PR;Paraná;4;Sul;S ;193232;473157;2139535;27272;6425;;;11444380;0,46;0,79
202506;41;PR;Paraná;4;Sul;S ;235108;561487;2613074;27297;6462;3182831;;11444380;0,46;0,79
202507;41;PR;Paraná;4;Sul;S ;278768;665084;3101449;27239;6476;;;11444380;0,46;0,79
202303;26;PE;Pernambuco;2;Nordeste;NE;19878;92484;357793;9233;3007;1396981;737489926,39;9058931;0,50;0,74
202304;26;PE;Pernambuco;2;Nordeste;NE;38544;181659;696135;9233;3045;;737489926,39;9058931;0,50;0,74
202305;26;PE;Pernambuco;2;Nordeste;NE;62556;283039;1073912;9309;3039;;737489926,39;9058931;0,50;0,74
202306;26;PE;Pernambuco;2;Nordeste;NE;84448;387564;1456420;9330;3059;1402404;737489926,39;9058931;0,50;0,74
202307;26;PE;Pernambuco;2;Nordeste;NE;104204;495878;1853450;9426;3071;;737489926,39;9058931;0,50;0,74
202308;26;PE;Pernambuco;2;Nordeste;NE;125838;604988;2270411;9500;3068;;737489926,39;9058931;0,50;0,74
202309;26;PE;Pernambuco;2;Nordeste;NE;146168;709939;2674593;9534;3057;1410131;737489926,39;9058931;0,50;0,74
202310;26;PE;Pernambuco;2;Nordeste;NE;168031;819749;3087156;9558;3069;;737489926,39;9058931;0,50;0,74
202311;26;PE;Pernambuco;2;Nordeste;NE;188969;931442;3500857;9560;3087;;737489926,39;9058931;0,50;0,74
202312;26;PE;Pernambuco;2;Nordeste;NE;210879;1036613;3900344;9569;3082;1413000;737489926,39;9058931;0,50;0,74
202401;26;PE;Pernambuco;2;Nordeste;NE;18902;93157;372152;9435;3107;;832947518,89;9058931;0,50;0,74
202402;26;PE;Pernambuco;2;Nordeste;NE;38779;188343;753900;9378;3102;;832947518,89;9058931;0,50;0,74
202403;26;PE;Pernambuco;2;Nordeste;NE;60352;300834;1179382;9346;3069;1418036;832947518,89;9058931;0,50;0,74
202404;26;PE;Pernambuco;2;Nordeste;NE;84936;422573;1630933;9381;3072;;832947518,89;9058931;0,50;0,74
202405;26;PE;Pernambuco;2;Nordeste;NE;110275;540605;2074887;9442;3119;;832947518,89;9058931;0,50;0,74
202406;26;PE;Pernambuco;2;Nordeste;NE;133736;660519;2530928;9446;3149;1425721;832947518,89;9058931;0,50;0,74
202407;26;PE;Pernambuco;2;Nordeste;NE;157972;785183;3007078;9502;3142;;832947518,89;9058931;0,50;0,74
202408;26;PE;Pernambuco;2;Nordeste;NE;185858;923467;3514418;9566;3155;;832947518,89;9058931;0,50;0,74
202409;26;PE;Pernambuco;2;Nordeste;NE;212562;1058685;4015482;9580;3155;1427969;832947518,89;9058931;0,50;0,74
202410;26;PE;Pernambuco;2;Nordeste;NE;238091;1189943;4520458;9594;3156;;832947518,89;9058931;0,50;0,74
202411;26;PE;Pernambuco;2;Nordeste;NE;262771;1311099;4990573;9645;3181;;832947518,89;9058931;0,50;0,74
202412;26;PE;Pernambuco;2;Nordeste;NE;284921;1411943;5401146;9685;3166;1435547;832947518,89;9058931;0,50;0,74
202501;26;PE;Pernambuco;2;Nordeste;NE;20355;90627;394538;9682;3141;;;9058931;0,50;0,74
202502;26;PE;Pernambuco;2;Nordeste;NE;41019;189996;813541;9668;3144;;;9058931;0,50;0,74
202503;26;PE;Pernambuco;2;Nordeste;NE;63380;288897;1235134;9643;3168;1440403;;9058931;0,50;0,74
202504;26;PE;Pernambuco;2;Nordeste;NE;87037;396643;1686166;9659;3130;;;9058931;0,50;0,74
202505;26;PE;Pernambuco;2;Nordeste;NE;100909;494745;2139535;9803;3107;;;9058931;0,50;0,74
202506;26;PE;Pernambuco;2;Nordeste;NE;130899;615803;2613074;9819;3104;1444929;;9058931;0,50;0,74
202507;26;PE;Pernambuco;2;Nordeste;NE;155667;732348;3101449;9820;3153;;;9058931;0,50;0,74
202303;22;PI;Piauí;2;Nordeste;NE;5460;92484;357793;7600;835;386931;214313515,21;3271199;0,55;0,71
202304;22;PI;Piauí;2;Nordeste;NE;12262;181659;696135;7640;840;;214313515,21;3271199;0,55;0,71
202305;22;PI;Piauí;2;Nordeste;NE;17850;283039;1073912;7718;858;;214313515,21;3271199;0,55;0,71
202306;22;PI;Piauí;2;Nordeste;NE;22348;387564;1456420;7623;866;393104;214313515,21;3271199;0,55;0,71
202307;22;PI;Piauí;2;Nordeste;NE;27560;495878;1853450;7622;871;;214313515,21;3271199;0,55;0,71
202308;22;PI;Piauí;2;Nordeste;NE;32967;604988;2270411;7604;871;;214313515,21;3271199;0,55;0,71
202309;22;PI;Piauí;2;Nordeste;NE;38921;709939;2674593;7601;875;394706;214313515,21;3271199;0,55;0,71
202310;22;PI;Piauí;2;Nordeste;NE;44698;819749;3087156;7636;883;;214313515,21;3271199;0,55;0,71
202311;22;PI;Piauí;2;Nordeste;NE;50325;931442;3500857;7584;886;;214313515,21;3271199;0,55;0,71
202312;22;PI;Piauí;2;Nordeste;NE;55196;1036613;3900344;7594;889;399174;214313515,21;3271199;0,55;0,71
202401;22;PI;Piauí;2;Nordeste;NE;4543;93157;372152;7615;894;;251433515,88;3271199;0,55;0,71
202402;22;PI;Piauí;2;Nordeste;NE;8725;188343;753900;7551;895;;251433515,88;3271199;0,55;0,71
202403;22;PI;Piauí;2;Nordeste;NE;14590;300834;1179382;7556;890;399862;251433515,88;3271199;0,55;0,71
202404;22;PI;Piauí;2;Nordeste;NE;21814;422573;1630933;7534;898;;251433515,88;3271199;0,55;0,71
202405;22;PI;Piauí;2;Nordeste;NE;26519;540605;2074887;7542;898;;251433515,88;3271199;0,55;0,71
202406;22;PI;Piauí;2;Nordeste;NE;38580;660519;2530928;7530;903;406801;251433515,88;3271199;0,55;0,71
202407;22;PI;Piauí;2;Nordeste;NE;44776;785183;3007078;7535;907;;251433515,88;3271199;0,55;0,71
202408;22;PI;Piauí;2;Nordeste;NE;52166;923467;3514418;7515;909;;251433515,88;3271199;0,55;0,71
202409;22;PI;Piauí;2;Nordeste;NE;60516;1058685;4015482;7446;918;412625;251433515,88;3271199;0,55;0,71
202410;22;PI;Piauí;2;Nordeste;NE;69865;1189943;4520458;7464;922;;251433515,88;3271199;0,55;0,71
202411;22;PI;Piauí;2;Nordeste;NE;76634;1311099;4990573;7410;928;;251433515,88;3271199;0,55;0,71
202412;22;PI;Piauí;2;Nordeste;NE;83031;1411943;5401146;7430;931;409712;251433515,88;3271199;0,55;0,71
202501;22;PI;Piauí;2;Nordeste;NE;4407;90627;394538;7430;932;;;3271199;0,55;0,71
202502;22;PI;Piauí;2;Nordeste;NE;8827;189996;813541;7416;940;;;3271199;0,55;0,71
202503;22;PI;Piauí;2;Nordeste;NE;13686;288897;1235134;7482;937;408521;;3271199;0,55;0,71
202504;22;PI;Piauí;2;Nordeste;NE;18403;396643;1686166;7487;939;;;3271199;0,55;0,71
202505;22;PI;Piauí;2;Nordeste;NE;23582;494745;2139535;7407;938;;;3271199;0,55;0,71
202506;22;PI;Piauí;2;Nordeste;NE;30855;615803;2613074;7404;943;411748;;3271199;0,55;0,71
202507;22;PI;Piauí;2;Nordeste;NE;37280;732348;3101449;7417;932;;;3271199;0,55;0,71
202303;33;RJ;Rio de Janeiro;3;Sudeste;SE;25372;155303;357793;35845;5432;5536890;899504861,51;16055174;0,54;0,79
202304;33;RJ;Rio de Janeiro;3;Sudeste;SE;48986;297603;696135;36053;5441;;899504861,51;16055174;0,54;0,79
202305;33;RJ;Rio de Janeiro;3;Sudeste;SE;77417;456594;1073912;35604;5498;;899504861,51;16055174;0,54;0,79
202306;33;RJ;Rio de Janeiro;3;Sudeste;SE;104201;618811;1456420;35826;5553;5494376;899504861,51;16055174;0,54;0,79
202307;33;RJ;Rio de Janeiro;3;Sudeste;SE;134198;784789;1853450;35670;5602;;899504861,51;16055174;0,54;0,79
202308;33;RJ;Rio de Janeiro;3;Sudeste;SE;166308;964484;2270411;36180;5738;;899504861,51;16055174;0,54;0,79
202309;33;RJ;Rio de Janeiro;3;Sudeste;SE;200649;1140028;2674593;35884;5724;5653780;899504861,51;16055174;0,54;0,79
202310;33;RJ;Rio de Janeiro;3;Sudeste;SE;236621;1317232;3087156;36276;5786;;899504861,51;16055174;0,54;0,79
202311;33;RJ;Rio de Janeiro;3;Sudeste;SE;264370;1490295;3500857;36495;5808;;899504861,51;16055174;0,54;0,79
202312;33;RJ;Rio de Janeiro;3;Sudeste;SE;295055;1665066;3900344;36520;5770;5650130;899504861,51;16055174;0,54;0,79
202401;33;RJ;Rio de Janeiro;3;Sudeste;SE;30706;163508;372152;36373;5788;;1158316866,41;16055174;0,54;0,79
202402;33;RJ;Rio de Janeiro;3;Sudeste;SE;55271;325753;753900;36350;5844;;1158316866,41;16055174;0,54;0,79
202403;33;RJ;Rio de Janeiro;3;Sudeste;SE;87399;505881;1179382;35798;5889;5627955;1158316866,41;16055174;0,54;0,79
202404;33;RJ;Rio de Janeiro;3;Sudeste;SE;121622;696426;1630933;35438;5923;;1158316866,41;16055174;0,54;0,79
202405;33;RJ;Rio de Janeiro;3;Sudeste;SE;155266;889119;2074887;35775;5892;;1158316866,41;16055174;0,54;0,79
202406;33;RJ;Rio de Janeiro;3;Sudeste;SE;189412;1084903;2530928;35602;5883;5482174;1158316866,41;16055174;0,54;0,79
202407;33;RJ;Rio de Janeiro;3;Sudeste;SE;223332;1284001;3007078;35748;5800;;1158316866,41;16055174;0,54;0,79
202408;33;RJ;Rio de Janeiro;3;Sudeste;SE;255749;1496153;3514418;35690;5777;;1158316866,41;16055174;0,54;0,79
202409;33;RJ;Rio de Janeiro;3;Sudeste;SE;288637;1707523;4015482;35839;5775;5532094;1158316866,41;16055174;0,54;0,79
202410;33;RJ;Rio de Janeiro;3;Sudeste;SE;322834;1923487;4520458;35843;5778;;1158316866,41;16055174;0,54;0,79
202411;33;RJ;Rio de Janeiro;3;Sudeste;SE;353316;2122323;4990573;35822;5786;;1158316866,41;16055174;0,54;0,79
202412;33;RJ;Rio de Janeiro;3;Sudeste;SE;380725;2292651;5401146;35676;5806;5519730;1158316866,41;16055174;0,54;0,79
202501;33;RJ;Rio de Janeiro;3;Sudeste;SE;28655;172440;394538;35315;5811;;;16055174;0,54;0,79
202502;33;RJ;Rio de Janeiro;3;Sudeste;SE;53797;348924;813541;34863;5814;;;16055174;0,54;0,79
202503;33;RJ;Rio de Janeiro;3;Sudeste;SE;81582;529454;1235134;35139;5877;5529929;;16055174;0,54;0,79
202504;33;RJ;Rio de Janeiro;3;Sudeste;SE;109994;719324;1686166;35049;5832;;;16055174;0,54;0,79
202505;33;RJ;Rio de Janeiro;3;Sudeste;SE;141578;920058;2139535;35216;5883;;;16055174;0,54;0,79
202506;33;RJ;Rio de Janeiro;3;Sudeste;SE;177399;1128268;2613074;35107;5905;5531766;;16055174;0,54;0,79
202507;33;RJ;Rio de Janeiro;3;Sudeste;SE;210734;1341514;3101449;35219;5924;;;16055174;0,54;0,79
202303;24;RN;Rio Grande do Norte;2;Nordeste;NE;8518;92484;357793;7824;2103;596858;216482716,25;3302729;0,54;0,75
202304;24;RN;Rio Grande do Norte;2;Nordeste;NE;16407;181659;696135;7821;2109;;216482716,25;3302729;0,54;0,75
202305;24;RN;Rio Grande do Norte;2;Nordeste;NE;25092;283039;1073912;7776;2113;;216482716,25;3302729;0,54;0,75
202306;24;RN;Rio Grande do Norte;2;Nordeste;NE;34945;387564;1456420;7740;2120;603967;216482716,25;3302729;0,54;0,75
202307;24;RN;Rio Grande do Norte;2;Nordeste;NE;45062;495878;1853450;7818;2122;;216482716,25;3302729;0,54;0,75
202308;24;RN;Rio Grande do Norte;2;Nordeste;NE;55482;604988;2270411;7876;2124;;216482716,25;3302729;0,54;0,75
202309;24;RN;Rio Grande do Norte;2;Nordeste;NE;64697;709939;2674593;7618;2111;606608;216482716,25;3302729;0,54;0,75
202310;24;RN;Rio Grande do Norte;2;Nordeste;NE;74155;819749;3087156;7637;2112;;216482716,25;3302729;0,54;0,75
202311;24;RN;Rio Grande do Norte;2;Nordeste;NE;84007;931442;3500857;7639;2120;;216482716,25;3302729;0,54;0,75
202312;24;RN;Rio Grande do Norte;2;Nordeste;NE;93236;1036613;3900344;7628;2126;608979;216482716,25;3302729;0,54;0,75
202401;24;RN;Rio Grande do Norte;2;Nordeste;NE;9178;93157;372152;7734;2136;;250322521,91;3302729;0,54;0,75
202402;24;RN;Rio Grande do Norte;2;Nordeste;NE;17983;188343;753900;7722;2143;;250322521,91;3302729;0,54;0,75
202403;24;RN;Rio Grande do Norte;2;Nordeste;NE;27887;300834;1179382;7730;2152;608836;250322521,91;3302729;0,54;0,75
202404;24;RN;Rio Grande do Norte;2;Nordeste;NE;38512;422573;1630933;7729;2171;;250322521,91;3302729;0,54;0,75
202405;24;RN;Rio Grande do Norte;2;Nordeste;NE;49727;540605;2074887;7735;2191;;250322521,91;3302729;0,54;0,75
202406;24;RN;Rio Grande do Norte;2;Nordeste;NE;60414;660519;2530928;7765;2193;614141;250322521,91;3302729;0,54;0,75
202407;24;RN;Rio Grande do Norte;2;Nordeste;NE;71945;785183;3007078;7782;2209;;250322521,91;3302729;0,54;0,75
202408;24;RN;Rio Grande do Norte;2;Nordeste;NE;84115;923467;3514418;7835;2220;;250322521,91;3302729;0,54;0,75
202409;24;RN;Rio Grande do Norte;2;Nordeste;NE;95564;1058685;4015482;7821;2278;620727;250322521,91;3302729;0,54;0,75
202410;24;RN;Rio Grande do Norte;2;Nordeste;NE;106923;1189943;4520458;7800;2281;;250322521,91;3302729;0,54;0,75
202411;24;RN;Rio Grande do Norte;2;Nordeste;NE;118493;1311099;4990573;7791;2303;;250322521,91;3302729;0,54;0,75
202412;24;RN;Rio Grande do Norte;2;Nordeste;NE;127260;1411943;5401146;7789;2309;628078;250322521,91;3302729;0,54;0,75
202501;24;RN;Rio Grande do Norte;2;Nordeste;NE;8889;90627;394538;7780;2300;;;3302729;0,54;0,75
202502;24;RN;Rio Grande do Norte;2;Nordeste;NE;18341;189996;813541;7756;2298;;;3302729;0,54;0,75
202503;24;RN;Rio Grande do Norte;2;Nordeste;NE;27673;288897;1235134;7733;2325;635616;;3302729;0,54;0,75
202504;24;RN;Rio Grande do Norte;2;Nordeste;NE;37814;396643;1686166;7757;2339;;;3302729;0,54;0,75
202505;24;RN;Rio Grande do Norte;2;Nordeste;NE;47779;494745;2139535;7753;2371;;;3302729;0,54;0,75
202506;24;RN;Rio Grande do Norte;2;Nordeste;NE;59598;615803;2613074;7746;2405;636219;;3302729;0,54;0,75
202507;24;RN;Rio Grande do Norte;2;Nordeste;NE;71106;732348;3101449;7796;2400;;;3302729;0,54;0,75
202303;43;RS;Rio Grande do Sul;4;Sul;S ;21489;66324;357793;29730;7352;2540033;631078441,15;10882965;0,47;0,78
202304;43;RS;Rio Grande do Sul;4;Sul;S ;42159;131323;696135;29511;7369;;631078441,15;10882965;0,47;0,78
202305;43;RS;Rio Grande do Sul;4;Sul;S ;63012;199596;1073912;29599;7385;;631078441,15;10882965;0,47;0,78
